android.database.sqlite.SQLiteDatabase.openOrCreateDatabase(java.lang.String#android.database.sqlite.SQLiteDatabase.CursorFactory)---,0.00122202570
android.database.sqlite.SQLiteDatabase.query(boolean#java.lang.String#java.lang.String[]#java.lang.String#java.lang.String[]#java.lang.String#java.lang.String#java.lang.String#java.lang.String)---,0.00045171870
android.database.sqlite.SQLiteDatabase.query(java.lang.String#java.lang.String[]#java.lang.String#java.lang.String[]#java.lang.String#java.lang.String#java.lang.String)---,0.00092800600
android.database.sqlite.SQLiteDatabase.query(java.lang.String#java.lang.String[]#java.lang.String#java.lang.String[]#java.lang.String#java.lang.String#java.lang.String#java.lang.String)---,0.00031831630
android.database.sqlite.SQLiteDatabase.queryWithFactory(android.database.sqlite.SQLiteDatabase.CursorFactory#boolean#java.lang.String#java.lang.String[]#java.lang.String#java.lang.String[]#java.lang.String#java.lang.String#java.lang.String#java.lang.String#android.os.CancellationSignal)---,0.00044651110
android.database.sqlite.SQLiteDatabase.rawQuery(java.lang.String#java.lang.String[])---,0.00056768430
android.database.sqlite.SQLiteDatabase.rawQueryWithFactory(android.database.sqlite.SQLiteDatabase.CursorFactory#java.lang.String#java.lang.String[]#java.lang.String#android.os.CancellationSignal)---,0.00046535390
android.database.sqlite.SQLiteDatabase.releaseMemory()---,0.00000444608
android.database.sqlite.SQLiteDatabase.setTransactionSuccessful()---,0.00002346918
android.database.sqlite.SQLiteDatabase.setVersion(int)---,0.00058339980
android.database.sqlite.SQLiteDatabase.update(java.lang.String#android.content.ContentValues#java.lang.String#java.lang.String[])---,0.00371926310
android.database.sqlite.SQLiteDatabase.updateWithOnConflict(java.lang.String#android.content.ContentValues#java.lang.String#java.lang.String[]#int)---,0.00121329040
android.database.sqlite.SQLiteOpenHelper.close()---,0.00000455851
android.database.sqlite.SQLiteOpenHelper.getReadableDatabase()---,0.01905499350
android.database.sqlite.SQLiteOpenHelper.getWritableDatabase()---,0.00799981010
android.database.sqlite.SQLiteOpenHelper.onConfigure(android.database.sqlite.SQLiteDatabase)---,0.00000084772
android.database.sqlite.SQLiteOpenHelper.onOpen(android.database.sqlite.SQLiteDatabase)---,0.00000091953
android.database.sqlite.SQLiteOpenHelper.SQLiteOpenHelper(android.content.Context#java.lang.String#android.database.sqlite.SQLiteDatabase.CursorFactory#int)---,0.00000000000
